18,28

-0.17683805153917156,-0.5993759129787631,-0.47927266601473517,0.016461170826904053,0.9553314800541881,0.7394288928968108,-0.9020200534331526,0.5892712080541079,2.6203400065545726,0.22523404351274118,-0.11966326922114491,-0.8416599191528327,-0.4840865818369843,2.5277688878771567,-1.2669782343446836,0.31932721176470463,1.4505322980809296,-0.9696921688060016,1.2472544812557016,0.10599939905898309,-0.5544009243072451,-1.2915607760641086,-0.4297754757731254,-0.11152701561494485,-0.7227369551892601,0.20056283274972445,0.8006721255637254,0.7027474779988399
-1.2753410539524739,0.7938190032201913,-0.6485159545084918,0.5707876523220794,1.4144662506164258,-1.7099577122543135,-0.9780129478650105,1.0165186466897154,0.28180853921904586,-2.5024117697017796,-0.4547891764538871,-0.06991859246922814,-0.661714895519022,0.646709138139953,2.268131398222045,0.7633693154846694,1.2041212973597928,1.362020548636694,-1.3919898485439821,0.14860674358242107,-1.1246272154589305,-1.4564656792841912,-1.007360670821352,0.09087639046054917,1.0183294317707574,-1.0417474097480048,0.32618789196569753,0.8587029128132179
-0.7594882585136835,1.6331220146996115,-1.4599166180275471,0.2397609458814776,0.6198221598073118,1.8373510742038577,-1.3706292843855596,-2.036981314536913,-0.774384743238756,-0.5335653634687891,0.7427222727209619,1.1641430995282838,-0.3657411376851377,3.051951183061348,-0.6241693206134996,0.12900796643010887,-0.6200720405858681,-0.22684440627923058,2.4917524705438097,-2.034021856610267,-0.3214345127063779,0.7651030675918112,0.4504242980706139,0.10492042309438747,1.108508676536247,-0.4702433085769617,-0.9075105536849802,-0.7117812100582332
-0.24880381158609682,0.7118202319420264,-1.0867944682077386,-0.8711726086528673,0.938565538135587,0.9554020878902211,-0.12628328351468238,1.473930057458924,0.7124200133108022,-0.30231193631390174,-1.4205440034501131,-0.911881162581588,1.1966629321488766,0.8033357043233763,0.5775691635430699,-0.12055704102971077,1.0837220076933194,0.6671674949386535,0.7096421480673983,0.43267610348356667,1.6368389506018375,0.08512245137318801,-0.04820288792197432,-0.08430122748340056,0.6978541609331163,0.5837956929344817,-1.5604707518679783,1.842147168357889
0.7776639673666141,0.3264373245574198,-1.0440449915521643,0.7339817170924856,-0.12268991130496576,-0.5569924141622202,1.1924358802097232,1.5872604426012522,0.1939989586556055,-0.8275345460025351,-1.6402986192605087,1.5016511863524162,-0.4696558256350943,-0.15264730558574052,-0.04588748205164433,0.056924028797685,-0.9869897949146674,0.5945426554431411,-1.6395534543585433,0.17411643274506303,-0.5147579429367847,0.036727560410729596,0.18731201819154503,0.1266729413479288,-0.6890531141943803,-0.592061994573522,2.4552322432955758,-0.17040006283851136
-0.19355009291275677,-0.7651710502941254,0.8805121688665578,-0.8512967904315313,-0.17534595461580413,1.9164718788662696,-1.0425661554520282,-0.7429655671348756,1.4694708468383415,0.5897433538002685,-1.2598607315182626,-0.1573299473212732,-2.848679742299983,0.10380252519984465,-1.1614049964702706,0.49308252847554707,0.7384977501107529,-2.0356871831301695,1.6904643753138286,0.8753196315850519,-0.33209385860999197,0.5587105864062376,1.3039518793694733,-0.5939146207540177,1.0539755348357585,0.39540428906146496,0.8941427354554715,1.4324895678627174
1.6390387261225285,-0.18280561921811378,-0.6299588634756516,0.26889225558578717,0.20946347322028042,0.5439992443542372,0.6932605599953893,-2.457171614891071,-1.0980780549129987,1.4229821750988794,0.815325704494881,-0.9097288161420527,0.5274433416442417,2.190240458446803,-1.2538136184921382,-1.0918902510655777,-2.450590242920884,-0.3479289297738127,1.096143206950356,-0.035852403263487584,0.8613393886301448,0.9658932058060585,-0.5937676108113916,0.5372777454381203,1.2120144488413411,0.24852875113778092,2.0425600487351865,1.373737022598449
-0.28548347901300586,-0.5170693907494006,0.397096718152868,-0.6051324759623543,1.9237677841742464,0.3486795242053175,0.6182581914511646,1.3020975808818818,-0.5325288639720177,1.8072537344622688,1.728405659671477,-0.4941306559003333,1.0634140912563175,-2.2810466348142753,-1.3782957508735665,-2.5353453475396046,-1.1600249727318077,-0.27380026093010523,0.9716946840838376,1.1000696219076564,-0.5250593663954277,-1.1294777450629636,1.255088831207327,-0.5625379933492781,-1.5305872657876471,-0.07520540683983959,1.7674726175243562,-0.565460120653907
1.900155567996697,-0.7505506172342442,0.9075053140492818,-0.051946030000645516,0.6194601427566105,-1.5678102785782457,-1.5099874214776838,-0.7777997002133736,0.29676230884149396,-0.7708478493072136,1.9690153369894154,0.77764910808441,-0.6626214194995953,1.527208950852321,0.18170447856678495,0.11804810251810494,0.29322887087558563,1.3369013106250085,-1.1718649325833252,0.5357360609700949,1.1963986618736837,-0.9329628226617093,0.1273214944412165,-0.5056556863211343,0.47764383146428385,-1.2300728325129604,0.7822114840996568,1.1546473171730398
0.8313601120365292,-1.0380718988430302,0.744372712192397,-0.01600665705675286,-0.18595231243707103,-0.04590141039707512,2.089140258946869,1.5147729860703154,0.9497756749878157,-0.5064328641085949,-1.0725371037260754,1.0221018708110103,0.018123307608379775,-0.004237013129643883,0.11074498713082678,2.6484084739865366,0.8571855165468385,-0.14926105437801676,0.7935282802511686,1.4529337236801614,-0.4229917617248632,0.7490978945255571,-0.44152085004585545,0.41359753154591034,-0.4294218444125518,-0.14918519113666748,1.1841949638533777,-0.6824666979164558
